transaction_id,card_number,merchant_name,merchant_category,amount,transaction_timestamp,cardholder_lat,cardholder_long,merchant_lat,merchant_long,is_fraud
3a408f07b45cf9a2d3a8214f603c2143,3520550088202337,fraud_Gutmann Ltd,grocery_net,44.19,2019-06-23 00:39:25,47.8342,-90.0476,48.022515000000006,-89.343754,False
df168ba58974b5c8bb78ba7aa16d4d73,3520550088202337,fraud_Mante Group,misc_net,67.27,2019-06-23 12:38:11,47.8342,-90.0476,47.23216,-90.068536,False
18d9070b947028d6d4f8e803d6dc4b7c,3520550088202337,"fraud_Hahn, Bahringer and McLaughlin",personal_care,9.95,2019-06-23 20:28:13,47.8342,-90.0476,47.663732,-89.823327,False
7b3cefe81e335498482c19f7ba534b74,3520550088202337,"fraud_Hahn, Bahringer and McLaughlin",personal_care,229.42,2019-06-24 20:10:56,47.8342,-90.0476,47.153642,-90.141234,False
6d2e7453f912636932a1492afb467377,3520550088202337,fraud_Kozey-Boehm,shopping_net,318.79,2019-06-27 19:52:25,47.8342,-90.0476,48.198618,-89.878073,False
116135a99e5ad449fa4295682ed674de,3520550088202337,fraud_Marks Inc,gas_transport,51.43,2019-06-29 06:35:15,47.8342,-90.0476,48.755893,-89.363754,False
7566a910881ead8266b4edd9ff4088e2,3520550088202337,"fraud_Robel, Cummerata and Prosacco",gas_transport,66.46,2019-06-29 10:51:26,47.8342,-90.0476,48.486778,-89.77525,False
c8c2082522d87914fba8811ad919064e,3520550088202337,fraud_Emmerich-Rau,personal_care,17.95,2019-06-29 13:47:57,47.8342,-90.0476,47.067834000000005,-90.741238,False
927c660615a3429bb69f4fa3458cf42d,3520550088202337,fraud_Kihn-Schuster,food_dining,1.15,2019-06-29 13:54:20,47.8342,-90.0476,46.922799,-90.595804,False
129b2df0f8116dd0c227e54910871389,3520550088202337,fraud_Fritsch LLC,travel,7.2,2019-06-29 17:04:19,47.8342,-90.0476,47.639818,-89.633325,False
e401d06f536a07c25c628caddb9e898c,3520550088202337,"fraud_Boehm, Block and Jakubowski",misc_pos,41.47,2019-06-30 13:05:27,47.8342,-90.0476,48.098914,-90.217486,False
dcdb364560ea62d99d9646ae745086df,3520550088202337,fraud_Dach-Nader,misc_net,51.19,2019-06-30 23:15:09,47.8342,-90.0476,47.946169,-89.58023399999999,False
1effcc900be6ebf80ac462b465d39e1e,3520550088202337,fraud_Kuhn LLC,misc_net,81.37,2019-06-30 23:18:17,47.8342,-90.0476,47.751763,-89.763641,False
09b55a4e3ca63cf2251c058b1b1deca3,3520550088202337,fraud_Luettgen PLC,gas_transport,47.01,2019-07-01 05:32:18,47.8342,-90.0476,48.550484999999995,-89.650477,False
6b24f952cbd63e6e94879edea9c25750,3520550088202337,"fraud_Roberts, Daniel and Macejkovic",kids_pets,8.26,2019-07-01 12:43:39,47.8342,-90.0476,46.923916,-90.708177,False
8a4819706cad1b3a2c96ab3c65a481dc,3520550088202337,"fraud_Bahringer, Osinski and Block",food_dining,2.45,2019-07-01 14:14:10,47.8342,-90.0476,47.862548,-89.79704100000001,False
e8fd284eab8ee6bade251d91516d65d4,3520550088202337,fraud_Bode-Rempel,kids_pets,11.97,2019-07-01 18:00:35,47.8342,-90.0476,47.529625,-90.81028,False
e06a32bea718b0a61a562a6a441d739f,3520550088202337,fraud_Waelchi-Wolf,kids_pets,86.72,2019-07-01 19:08:51,47.8342,-90.0476,48.49479,-89.226709,False
b9af2bc7fbc3e11fa07ff69e6cbc08bd,3520550088202337,fraud_Waelchi-Wolf,kids_pets,72.78,2019-07-02 22:27:51,47.8342,-90.0476,48.460774,-90.644402,False
a49435366fbd0ee1a26a3fe80dfff01a,3520550088202337,fraud_Friesen Inc,shopping_pos,94.56,2019-07-03 13:13:35,47.8342,-90.0476,48.308771,-89.747522,False
e78f21c00af023fce2a9d4179204b995,3520550088202337,fraud_Bogisich-Weimann,kids_pets,18.55,2019-07-05 17:46:25,47.8342,-90.0476,47.154213,-90.411603,False
7067ca01973adc9015c500b9e7f6f523,3520550088202337,"fraud_Eichmann, Hayes and Treutel",travel,5.16,2019-07-05 21:55:14,47.8342,-90.0476,47.442611,-89.925386,False
0974b6a77f083b99e90d1da98f34f364,3520550088202337,fraud_Buckridge PLC,misc_pos,243.01,2019-07-05 23:42:29,47.8342,-90.0476,48.672793,-89.3732,False
929b9e166e1c5dc5aa03ab0e4e8fa6b6,3520550088202337,"fraud_Raynor, Reinger and Hagenes",gas_transport,65.63,2019-07-06 06:26:20,47.8342,-90.0476,47.248079,-90.121187,False
2610631f8289de9260b5788942754d48,3520550088202337,fraud_Dibbert and Sons,entertainment,48.3,2019-07-07 12:13:21,47.8342,-90.0476,48.571914,-90.617068,False
ed6792b71417995febcd23f99ea657a2,3520550088202337,fraud_Kirlin and Sons,personal_care,54.68,2019-07-07 13:49:36,47.8342,-90.0476,48.533627,-89.30541600000001,False
e0a50100a1043ac7f72fd54d78f7edf1,3520550088202337,"fraud_Metz, Russel and Metz",kids_pets,24.09,2019-07-07 14:55:46,47.8342,-90.0476,46.869691,-89.836535,False
ac5df16073da7119f7b5346b2afdaa98,3520550088202337,fraud_Ziemann-Waters,health_fitness,6.01,2019-07-07 18:32:44,47.8342,-90.0476,47.743655,-90.325931,False
b89c7965d2b81043d6410c0d52f02d90,3520550088202337,fraud_Kris-Kertzmann,travel,8.05,2019-07-07 22:30:47,47.8342,-90.0476,48.480379,-89.65868499999999,False
2823c82bbec22a59e9633af03b180b88,3520550088202337,fraud_Schumm PLC,health_fitness,24.56,2019-07-07 23:19:17,47.8342,-90.0476,48.283017,-89.561485,False
30357c3a1ae5281049ad37f8e8c6bfb3,3520550088202337,fraud_Schiller Ltd,personal_care,10.23,2019-07-07 23:45:20,47.8342,-90.0476,48.128165,-89.425227,False
b6ae7dc039aab21dcc3c2f50e7c25b69,3520550088202337,fraud_Volkman Ltd,misc_net,328.69,2019-07-08 16:27:49,47.8342,-90.0476,47.888107,-89.842016,False
01e68d75ca568325717b04e7563480d7,3520550088202337,fraud_Friesen Inc,shopping_pos,172.73,2019-07-08 17:01:53,47.8342,-90.0476,47.957935,-90.106592,False
d2aa0fda4421bae5195068e180529a88,3520550088202337,fraud_Harris Group,food_dining,35.35,2019-07-08 18:20:17,47.8342,-90.0476,46.907555,-89.188521,False
b5f8b271f2c421c5b986a7007b7580ec,3520550088202337,fraud_Kassulke Inc,entertainment,68.3,2019-07-09 21:52:18,47.8342,-90.0476,47.227,-89.410613,False
ff7b840805390dccdb227572c5a6d660,3520550088202337,fraud_Rippin-VonRueden,health_fitness,3.66,2019-07-10 12:10:17,47.8342,-90.0476,48.050360999999995,-89.676946,False
4d5b8dd22e888f589d364f27a0ac4f67,3520550088202337,"fraud_Yost, Block and Koepp",misc_pos,133.87,2019-07-10 14:12:22,47.8342,-90.0476,46.888715000000005,-90.177615,False
eaf21fc33497aae4f768d8788c1e03e0,3520550088202337,fraud_Kessler Group,travel,7.36,2019-07-13 22:59:15,47.8342,-90.0476,48.51562,-89.67405500000001,False
2b2fe3e61c738a7cb479e55c097bb9b8,3520550088202337,fraud_Fritsch and Sons,health_fitness,97.04,2019-07-14 14:58:11,47.8342,-90.0476,47.723799,-89.769033,False
156dc623fb360ab6924d35ca9a6d8d3a,3520550088202337,"fraud_Watsica, Haag and Considine",shopping_pos,160.88,2019-07-14 15:17:07,47.8342,-90.0476,48.74966,-89.44870300000001,False
c32235e88047f22eb4ec391679407307,3520550088202337,fraud_Kling-Ernser,entertainment,67.69,2019-07-14 15:48:23,47.8342,-90.0476,47.297666,-90.025575,False
178f862fc2afa6eedde478e4d5e9386d,3520550088202337,"fraud_Hettinger, McCullough and Fay",home,2.6,2019-07-14 22:42:19,47.8342,-90.0476,47.880212,-90.977505,False
0275f6137ebfa6bf294e7d0c510cb2a4,3520550088202337,fraud_Nader-Heller,misc_net,140.76,2019-07-14 23:38:01,47.8342,-90.0476,48.200025,-90.029054,False
f5cb1cbd63e487f540056f4b02806fe8,3520550088202337,"fraud_Streich, Hansen and Veum",gas_transport,48.46,2019-07-15 00:35:15,47.8342,-90.0476,48.05342,-90.310762,False
80971ccb1b57df5b85d2ee840afbe511,3520550088202337,fraud_Murray-Smitham,grocery_pos,20.38,2019-07-16 07:09:15,47.8342,-90.0476,47.975949,-89.129544,False
6ccb45663feb419cc4554657ffcd1997,3520550088202337,fraud_Friesen Inc,shopping_pos,141.44,2019-07-17 23:41:13,47.8342,-90.0476,48.030326,-91.045901,False
ba3bd272f63550d14f2ff00b271c9766,3520550088202337,fraud_Emmerich-Rau,personal_care,1.05,2019-07-18 15:54:43,47.8342,-90.0476,48.758083,-89.392398,False
8b500a1e35e4d72042c90b54adbd0303,3520550088202337,"fraud_Lakin, Ferry and Beatty",food_dining,5.68,2019-07-18 17:25:14,47.8342,-90.0476,47.199927,-90.371733,False
d050bcea8ee914ddd5272962d2837459,3520550088202337,fraud_Wilkinson Ltd,entertainment,101.16,2019-07-18 21:31:39,47.8342,-90.0476,47.872976,-89.738315,False
e5e9f59fadcd910e323e95873b4006cd,3520550088202337,"fraud_Hayes, Marquardt and Dibbert",misc_net,91.73,2019-07-20 18:24:10,47.8342,-90.0476,46.949001,-89.325632,False
ce31a436590cc592f13fac5c8a765b7a,3520550088202337,"fraud_Hauck, Dietrich and Funk",kids_pets,47.56,2019-07-20 20:48:16,47.8342,-90.0476,46.961239,-90.186764,False
e7f367f7ab9fff8cec86064338c87a0b,3520550088202337,fraud_Harris Inc,gas_transport,76.1,2019-07-21 09:30:55,47.8342,-90.0476,46.942373,-90.132477,False
ce96a62f6de41fcecf0fcb86e57c1246,3520550088202337,"fraud_Hermiston, Russel and Price",food_dining,5.59,2019-07-21 17:01:14,47.8342,-90.0476,48.480142,-89.1733,False
4f2b56ddab7a64b15e9f12a17cbde30d,3520550088202337,fraud_Kerluke-Abshire,shopping_net,91.25,2019-07-21 18:15:15,47.8342,-90.0476,48.232857,-89.759047,False
56077b7fd6ac36d4358e0d66d6e58c2b,3520550088202337,fraud_Leffler-Goldner,personal_care,29.09,2019-07-22 13:52:36,47.8342,-90.0476,48.457252,-89.36884599999999,False
8ac6aa007caccbca4f3501f0b57a456d,3520550088202337,fraud_Ratke and Sons,health_fitness,35.61,2019-07-22 14:05:00,47.8342,-90.0476,47.169908,-90.457941,False
ffccdec4e3770bee1773cb3a7ebd4a99,3520550088202337,fraud_Herzog Ltd,misc_pos,260.47,2019-07-22 16:42:54,47.8342,-90.0476,47.751248,-90.103785,False
8eaae648e6d05f63c0021574be91910e,3520550088202337,fraud_Kilback and Sons,entertainment,63.22,2019-07-23 19:50:19,47.8342,-90.0476,48.721082,-89.49880999999999,False
d1380e1231fd291ed864c86d4b4f11d8,3520550088202337,fraud_Corwin-Romaguera,travel,3.44,2019-07-23 20:28:41,47.8342,-90.0476,47.396553,-90.332945,False
1a11be3779f60b6e7337c511f20e3d83,3520550088202337,fraud_Torp-Lemke,misc_pos,251.9,2019-07-24 15:48:58,47.8342,-90.0476,47.161194,-90.159817,False
ac9f85367f950f03772c1551c881158c,3520550088202337,fraud_Volkman-Predovic,shopping_net,7.03,2019-07-25 12:00:32,47.8342,-90.0476,47.563842,-90.31619,False
550ca75d2c9d951d14a2763c39cc557e,3520550088202337,fraud_Volkman Ltd,misc_net,74.21,2019-07-27 14:20:33,47.8342,-90.0476,48.506239,-90.363912,False
7c4c47c890d750db95e5e6cec0c6efbd,3520550088202337,fraud_Stark-Koss,home,34.18,2019-07-27 15:41:21,47.8342,-90.0476,47.549890999999995,-89.53485699999999,False
950318f4bea8eb2a1176b2d3adcc4b9d,3520550088202337,fraud_Brown Inc,kids_pets,5.83,2019-07-27 15:43:55,47.8342,-90.0476,48.481203,-90.459674,False
09f6839f2718dc78b3effb6662c5ed14,3520550088202337,"fraud_Baumbach, Feeney and Morar",shopping_net,5.57,2019-07-27 16:03:20,47.8342,-90.0476,46.959539,-90.096906,False
5ac5f984b2d9ddda6fc0740ae336aef0,3520550088202337,fraud_Mohr-Bayer,shopping_net,8.43,2019-07-27 17:42:33,47.8342,-90.0476,48.609103999999995,-90.123581,False
569c0af1862916bc8dbd3dbff12f8565,3520550088202337,fraud_Wisozk and Sons,misc_pos,132.17,2019-07-28 12:18:12,47.8342,-90.0476,47.950749,-90.108689,False
f5c5961bc5937ff416b2e748ffcec03d,3520550088202337,"fraud_Fadel, Mertz and Rippin",entertainment,71.53,2019-07-28 22:05:56,47.8342,-90.0476,48.766756,-90.718074,False
419462a2e55bf206a0de9c6eb95b115c,3520550088202337,fraud_Waters-Cruickshank,health_fitness,3.66,2019-07-29 17:43:17,47.8342,-90.0476,47.474041,-90.628438,False
d038b141c17f2e2b742765a6d5482d79,3520550088202337,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,69.59,2019-07-29 21:46:11,47.8342,-90.0476,46.987632,-89.107372,False
387ea1659f4cb6fe13393547a2d5d6a2,3520550088202337,"fraud_Schumm, McLaughlin and Carter",food_dining,2.77,2019-07-29 23:24:40,47.8342,-90.0476,47.561949,-90.130963,False
d1383826a1e192926472b49cbad7ee49,3520550088202337,"fraud_Swaniawski, Lowe and Robel",shopping_pos,115.24,2019-07-30 13:36:19,47.8342,-90.0476,48.491443,-89.506922,False
58228254e44a10c61977a603c9dd2427,3520550088202337,fraud_Spinka Inc,grocery_net,69.3,2019-07-31 05:15:07,47.8342,-90.0476,47.722946,-89.757094,False
fa3a1058c1171f044870f2f5d2e48c8c,3520550088202337,fraud_Boyer PLC,shopping_net,457.41,2019-07-31 13:04:40,47.8342,-90.0476,48.007276,-90.528817,False
4081f0c7128373b580878f1763f1726b,3520550088202337,"fraud_Lockman, West and Runte",grocery_pos,76.96,2019-08-01 03:03:56,47.8342,-90.0476,46.991164000000005,-89.81047,False
e00aaab7b9d877cda8c9b24a6326ab4c,3520550088202337,fraud_Powlowski-Weimann,food_dining,25.69,2019-08-01 14:33:05,47.8342,-90.0476,48.066036,-89.766524,False
207b28fa85ce6bd948b39579a6136575,3520550088202337,fraud_Maggio-Fahey,misc_pos,78.3,2019-08-01 21:12:06,47.8342,-90.0476,48.243454,-89.908748,False
ca0cedf37452f990fad26a06827deb5c,3520550088202337,fraud_Erdman-Kertzmann,gas_transport,63.54,2019-08-03 00:53:10,47.8342,-90.0476,48.682768,-89.473111,False
14bc8b838ebf6d26f7f0802e986bcb52,3520550088202337,"fraud_Stroman, Hudson and Erdman",gas_transport,70.28,2019-08-04 00:49:20,47.8342,-90.0476,48.356987,-90.247584,False
5621c9d2b7e870717b1f0b0345736263,3520550088202337,"fraud_Adams, Kovacek and Kuhlman",grocery_net,28.03,2019-08-04 10:53:11,47.8342,-90.0476,47.320803000000005,-90.038937,False
f927974559d95b3a80a0d31ba9507ca3,3520550088202337,"fraud_Bernhard, Grant and Langworth",shopping_pos,112.25,2019-08-04 12:01:29,47.8342,-90.0476,46.895068,-89.721683,False
349a27e5142aa75d9d25cd36e36baa3c,3520550088202337,"fraud_Bernhard, Grant and Langworth",shopping_pos,135.67,2019-08-04 15:04:06,47.8342,-90.0476,47.598719,-90.505109,False
3fbfad9669bbe31cc63ed52c3821c8de,3520550088202337,fraud_Rau-Robel,kids_pets,132.82,2019-08-04 15:29:47,47.8342,-90.0476,47.548925,-89.712241,False
b7463dd17e5bad70cf7b07462a5c1266,3520550088202337,"fraud_Hermiston, Pacocha and Smith",health_fitness,58.57,2019-08-04 19:50:16,47.8342,-90.0476,47.904578,-90.720808,False
c6c7eb1346109bcc6eb7efc975e4c517,3520550088202337,fraud_Leannon-Ward,food_dining,4.04,2019-08-04 22:50:16,47.8342,-90.0476,47.161814,-89.06902,False
a002434d86315fa2aae4971ddf0b6c1e,3520550088202337,fraud_Goyette-Herzog,travel,4.28,2019-08-05 16:31:18,47.8342,-90.0476,46.918968,-90.506167,False
3f7a8c8ad0686873bbb83a1360b0d22a,3520550088202337,fraud_Waelchi-Wolf,kids_pets,59.55,2019-08-05 21:07:28,47.8342,-90.0476,47.480439,-89.22157800000001,False
9f845c43aed480847192e833aef13e86,3520550088202337,fraud_Runte-Mohr,food_dining,91.98,2019-08-05 21:43:11,47.8342,-90.0476,47.7617,-90.901029,False
b1ca70e73d725be0fa40f848b90b9b56,3520550088202337,"fraud_Moen, Reinger and Murphy",grocery_pos,52.78,2019-08-07 01:08:55,47.8342,-90.0476,47.003756,-89.57289499999999,False
647c7b425852c174a3210976a6b2465b,3520550088202337,fraud_Christiansen-Gusikowski,misc_pos,193.74,2019-08-07 12:53:49,47.8342,-90.0476,48.652246000000005,-89.189264,False
1f64931315fd0bb3fcd0b81cb6c3e3e0,3520550088202337,fraud_Dooley-Thompson,misc_net,145.17,2019-08-09 18:29:02,47.8342,-90.0476,47.488066,-90.616474,False
8f7bd4eec3af4282fd18452c85428da8,3520550088202337,fraud_Kihn Inc,shopping_pos,91.49,2019-08-09 21:47:34,47.8342,-90.0476,48.824428000000005,-90.544736,False
9c697347ff22e78fe2cf62d11a85f9d7,3520550088202337,fraud_Rodriguez Group,gas_transport,54.13,2019-08-10 10:45:07,47.8342,-90.0476,47.104345,-90.741493,False
2e4660930f35c8f707d5456d57728e8f,3520550088202337,"fraud_Kunze, Larkin and Mayert",travel,4.7,2019-08-10 17:12:40,47.8342,-90.0476,47.590243,-90.309461,False
feb6351ca222ad9780429fc85e2b79b4,3520550088202337,"fraud_Becker, Harris and Harvey",personal_care,3.94,2019-08-10 20:53:40,47.8342,-90.0476,48.160041,-90.675237,False
011a4caaa232a6014bd8e4f713993881,3520550088202337,fraud_Weimann-Lockman,kids_pets,58.53,2019-08-12 16:12:50,47.8342,-90.0476,47.095352,-90.807668,False
00cd6cf8f7270cca0d0de25b7b3c01bb,3520550088202337,"fraud_Champlin, Rolfson and Connelly",travel,1.57,2019-08-12 16:38:47,47.8342,-90.0476,47.566916,-90.415436,False
b465728b38d898f8966001128d83aea1,3520550088202337,"fraud_Walter, Hettinger and Kessler",personal_care,144.6,2019-08-12 17:15:33,47.8342,-90.0476,48.149527,-90.00715,False
e4743fe264d90edb76990b4b000acee9,3520550088202337,fraud_Torphy-Kertzmann,health_fitness,85.45,2019-08-13 19:03:31,47.8342,-90.0476,47.878609,-89.85884200000001,False
f385cd6af7b3054723a56ec1709fab4b,3520550088202337,fraud_Bartoletti and Sons,personal_care,143.79,2019-08-13 23:41:26,47.8342,-90.0476,47.629278,-89.82673,False
a5753c42e0fdfb7c0c4e1626d872399f,3520550088202337,fraud_Monahan-Morar,personal_care,92.35,2019-08-16 14:58:05,47.8342,-90.0476,47.851421,-90.719516,False
d01e72a0e61bdc00ef162be42c411933,3520550088202337,fraud_Erdman-Durgan,health_fitness,37.33,2019-08-16 20:49:50,47.8342,-90.0476,48.050219,-89.831592,False
efacbe3405042295dd99581806733045,3520550088202337,fraud_Bartoletti-Wunsch,gas_transport,80.15,2019-08-17 03:20:27,47.8342,-90.0476,48.039417,-90.235497,False
827a4821d71c2df3d8e53690a6e3876b,3520550088202337,"fraud_Streich, Dietrich and Barton",shopping_net,67.86,2019-08-17 16:59:22,47.8342,-90.0476,47.954675,-89.81699,False
37b5ee17fae906ce6a6d4bcf9f3bc44b,3520550088202337,fraud_Dare-Marvin,entertainment,157.14,2019-08-17 23:12:47,47.8342,-90.0476,46.858897,-90.265201,False
f5b94d0f0fa4219da54abce3f038f365,3520550088202337,fraud_Bins-Tillman,entertainment,104.84,2019-08-18 12:10:22,47.8342,-90.0476,46.850918,-90.01249200000001,False
6e7124bb8fb85f9e17ef92dabaf57194,3520550088202337,"fraud_Konopelski, Schneider and Hartmann",food_dining,5.42,2019-08-18 15:49:04,47.8342,-90.0476,48.431736,-90.801501,False
7c7613de0f333de741079d6295282d8c,3520550088202337,"fraud_Bins, Balistreri and Beatty",shopping_pos,118.78,2019-08-18 19:54:30,47.8342,-90.0476,47.686595,-90.82486,False
f7969c270b1c20e1267d870bf259d410,3520550088202337,fraud_Spinka Inc,grocery_net,10.08,2019-08-19 07:10:42,47.8342,-90.0476,48.156015999999994,-90.626583,False
1a456291abd2c51ef2c2d184b7c95c69,3520550088202337,fraud_Schamberger-O'Keefe,grocery_pos,67.5,2019-08-19 07:47:55,47.8342,-90.0476,47.479244,-90.260003,False
2f4859bf48b3861b17669c22d1e6d804,3520550088202337,"fraud_Quitzon, Green and Bashirian",shopping_pos,139.61,2019-08-19 12:31:12,47.8342,-90.0476,48.524356,-89.108419,False
a5e84ca5f6c2f8003291942c1a94e822,3520550088202337,"fraud_Watsica, Haag and Considine",shopping_pos,126.08,2019-08-19 12:56:52,47.8342,-90.0476,47.416115000000005,-89.93553299999999,False
8d9f9d72e34df7b24a6c659227c3ca01,3520550088202337,fraud_Towne LLC,misc_pos,77.39,2019-08-19 14:06:27,47.8342,-90.0476,47.997659000000006,-90.968928,False
d7fd919ae2b943b6d9eb9eb27863398c,3520550088202337,fraud_Gleason-Macejkovic,shopping_net,12.74,2019-08-19 14:08:52,47.8342,-90.0476,48.599052,-90.498865,False
116c8f8b62d2351c096db0261cf9272f,3520550088202337,"fraud_Feil, Hilpert and Koss",food_dining,52.14,2019-08-19 19:34:14,47.8342,-90.0476,47.04929,-91.005267,False
ee12bdd73ab577ce2a50276be772fb92,3520550088202337,fraud_Kuvalis Ltd,gas_transport,66.14,2019-08-21 01:47:45,47.8342,-90.0476,48.67703,-90.672627,False
d00eae1a591244101522f48715927d48,3520550088202337,"fraud_Greenholt, Jacobi and Gleason",gas_transport,52.59,2019-08-21 07:19:03,47.8342,-90.0476,47.210256,-90.254433,False
59d495a9d8ff3ef5d8a77ae89838be98,3520550088202337,fraud_Conroy-Emard,food_dining,6.96,2019-08-21 13:47:05,47.8342,-90.0476,47.542311,-89.855065,False
7a68aee5e4d47de1173153b7664457cf,3520550088202337,"fraud_Medhurst, Cartwright and Ebert",personal_care,10.57,2019-08-21 21:28:11,47.8342,-90.0476,46.960328,-90.569418,False
c6261f20642d95bb95b1071237519b33,3520550088202337,"fraud_Streich, Rolfson and Wilderman",kids_pets,34.72,2019-08-22 22:54:44,47.8342,-90.0476,47.374799,-89.92463000000001,False
c10596f7165a65db1f5be1d188825aff,3520550088202337,"fraud_Lubowitz, Terry and Stracke",personal_care,65.19,2019-08-23 23:35:08,47.8342,-90.0476,47.254934000000006,-89.36609,False
10f35531c61fac22098671e5584bc673,3520550088202337,fraud_Powlowski-Weimann,food_dining,11.92,2019-08-24 20:47:41,47.8342,-90.0476,46.982627,-89.14090999999999,False
0274a6d04ed87eba622caf4cb426bfc2,3520550088202337,"fraud_Eichmann, Hayes and Treutel",travel,7.72,2019-08-25 13:00:03,47.8342,-90.0476,47.19675,-90.369197,False
c6260adc6379d3d992e044834092367c,3520550088202337,fraud_Nader-Maggio,personal_care,82.7,2019-08-25 18:09:42,47.8342,-90.0476,47.181173,-90.991432,False
710be4e912f70ebf6aa280a23dc51d26,3520550088202337,fraud_Dach-Nader,misc_net,72.0,2019-08-25 20:44:19,47.8342,-90.0476,48.280889,-89.497309,False
e0fcaa428df055b5464a8022a194b9c4,3520550088202337,fraud_Deckow-Dare,food_dining,3.47,2019-08-25 22:18:32,47.8342,-90.0476,48.006715,-90.146881,False
c2efe7b1dc15d7912070514d6a4deca7,3520550088202337,fraud_Hoppe-Parisian,kids_pets,156.72,2019-08-26 12:07:20,47.8342,-90.0476,47.719047,-91.007005,False
ab1afb746656b988d3e7f9f9dcae863c,3520550088202337,fraud_Friesen Ltd,health_fitness,85.75,2019-08-26 12:32:25,47.8342,-90.0476,47.936192,-90.397097,False
9a072ad6f9a7867bdf49d1715eaf635f,3520550088202337,fraud_Nienow PLC,entertainment,94.94,2019-08-26 15:25:51,47.8342,-90.0476,46.967994,-90.774835,False
b7f9df9dafd07d554e31f90b435991a8,3520550088202337,fraud_Kris-Weimann,misc_net,118.05,2019-08-27 22:49:25,47.8342,-90.0476,48.088923,-89.562605,False
2bab001901c6d704cdb4f576c01ed328,3520550088202337,"fraud_Hermiston, Russel and Price",food_dining,1.45,2019-08-27 23:25:04,47.8342,-90.0476,46.842231,-90.994529,False
5101bce642e79ab7b96f778181c25506,3520550088202337,fraud_Mraz-Herzog,gas_transport,53.56,2019-08-28 01:32:30,47.8342,-90.0476,48.504003,-90.930964,False
cbff4c903fbbb6ba8793e00d5d012b28,3520550088202337,fraud_Price Inc,shopping_net,1.12,2019-08-29 19:11:23,47.8342,-90.0476,47.386706,-89.950345,False
7ad93020dc7caf42e81c07824d622684,3520550088202337,fraud_Boyer PLC,misc_pos,81.81,2019-08-30 12:09:19,47.8342,-90.0476,48.278921999999994,-89.112032,False
cd762a21303c0b919067ac8f50c3c907,3520550088202337,fraud_O'Keefe-Wisoky,food_dining,6.41,2019-08-31 17:48:51,47.8342,-90.0476,47.13891,-89.068565,False
76b9dbb584366b4d4337360266dcac39,3520550088202337,fraud_Abshire PLC,entertainment,82.47,2019-09-01 16:52:47,47.8342,-90.0476,47.526475,-89.680464,False
f5caf2ce3c9d1aa80d5ab243b7eda553,3520550088202337,"fraud_Lesch, D'Amore and Brown",food_dining,7.11,2019-09-01 18:54:09,47.8342,-90.0476,48.583867,-89.374798,False
94e2c1c9b048a6f2619931397aa8e0c0,3520550088202337,fraud_Gaylord-Powlowski,home,3.05,2019-09-02 20:21:30,47.8342,-90.0476,48.100688,-89.87701899999999,False
fc39dcae4694788045e515a1417a00f2,3520550088202337,fraud_Cummerata-Hilpert,entertainment,164.76,2019-09-03 12:57:26,47.8342,-90.0476,48.083043,-89.391372,False
a7df1b64e51b65116674a001f3422a71,3520550088202337,fraud_Lemke-Gutmann,shopping_net,34.62,2019-09-05 16:44:17,47.8342,-90.0476,48.543026,-90.03508199999999,False
7a03abaab43d99f6550a187f3abb9416,3520550088202337,fraud_Kassulke Inc,entertainment,70.42,2019-09-06 14:25:21,47.8342,-90.0476,48.104853000000006,-90.920076,False
258b380a7d2a63d24a27e3f718ac0531,3520550088202337,fraud_Abbott-Rogahn,entertainment,105.52,2019-09-06 18:06:37,47.8342,-90.0476,47.248242,-90.175928,False
f2bf1f4629b1c2564e3e7a2bc6d8bcf2,3520550088202337,fraud_Friesen Ltd,health_fitness,138.82,2019-09-08 19:47:49,47.8342,-90.0476,48.175979,-90.834947,False
6571e7fe1ac1dfc6af78fe6d518ea599,3520550088202337,fraud_Will Ltd,food_dining,149.3,2019-09-09 21:25:26,47.8342,-90.0476,47.924391,-90.175721,False
d7c7e00b23805e25f69af2cd66f4366e,3520550088202337,"fraud_Effertz, Welch and Schowalter",entertainment,166.58,2019-09-11 22:55:05,47.8342,-90.0476,48.429804,-90.455485,False
03024e85084cd1268b261214031486c2,3520550088202337,"fraud_Kohler, Lindgren and Koelpin",grocery_net,2.87,2019-09-12 11:10:12,47.8342,-90.0476,48.552888,-89.209629,False
1ac473761b69b324cd2d0fe1080a663a,3520550088202337,fraud_Haley Group,misc_pos,63.03,2019-09-13 13:29:38,47.8342,-90.0476,47.571519,-89.418207,False
7a3a0db498d5fdf120eaf661b1c0649b,3520550088202337,fraud_Marvin-Lind,personal_care,34.94,2019-09-14 16:41:20,47.8342,-90.0476,47.009791,-90.422171,False
8eca242a442cb5a03320e86bb90f103f,3520550088202337,fraud_Reichel LLC,personal_care,307.26,2019-09-14 19:55:57,47.8342,-90.0476,47.286241,-90.778465,False
a8cd27c811c7f8d1a38549d73a6d29d5,3520550088202337,fraud_Morar Inc,grocery_net,43.85,2019-09-15 05:53:54,47.8342,-90.0476,46.981802,-89.554721,False
2544fcaef75f0ce900c45cd3e96562c2,3520550088202337,fraud_Keeling-Crist,misc_pos,89.96,2019-09-15 14:05:34,47.8342,-90.0476,47.724237,-90.315666,False
