transaction_id,card_number,merchant_name,merchant_category,amount,transaction_timestamp,cardholder_lat,cardholder_long,merchant_lat,merchant_long,is_fraud
dbe2281800e3d1f09e041560fba6ec1c,630423337322,"fraud_Hyatt, Russel and Gleichner",health_fitness,11.82,2019-08-22 18:58:20,48.8878,-118.2105,48.556013,-119.141842,False
aae7de696c70416ec4289b69c604baa0,180084695172649,fraud_Berge-Hills,kids_pets,122.48,2019-04-21 17:52:33,39.3036,-89.2853,40.014556,-89.20042099999999,False
6b2e5ec3645f9ab7c19d7f95c2c259f5,4063094974360571498,"fraud_Tillman, Dickinson and Labadie",gas_transport,42.54,2019-11-02 10:45:00,41.71,-111.9817,42.249988,-111.168966,False
c2810dd0047e734b57a2f0ea8336c633,4689147265057948423,fraud_Huels-Nolan,gas_transport,49.21,2019-07-31 03:34:42,40.9207,-96.168,39.934585,-95.197574,False
0680a00353a708501c679b2e25c04200,630423337322,"fraud_Brown, Homenick and Lesch",health_fitness,221.58,2020-04-19 21:44:45,48.8878,-118.2105,48.423617,-119.049091,False
d7ba60db7b983b938b394f8e115d2f70,4601636330889,"fraud_Heller, Gutmann and Zieme",grocery_pos,36.0,2019-08-18 00:22:02,30.0041,-95.2825,29.409627,-96.108187,False
fe39f4fa3fe9fbda572bf608a29b5e94,6011366578560244,fraud_Ruecker-Mayert,kids_pets,35.26,2019-08-21 17:03:41,40.5046,-77.7186,40.750288,-77.811489,False
3fb67efc851fefe6c5e28e376d45a9bb,30491348102802,"fraud_Lowe, Dietrich and Erdman",kids_pets,91.5,2020-04-08 14:40:06,39.6094,-100.4112,40.031441,-100.607065,False
47bf1a4598a346618ed206011a8b7e27,4474324669797121,"fraud_Herman, Treutel and Dickens",misc_net,1133.81,2019-08-07 00:13:37,37.7773,-119.0825,37.12013,-119.565088,False
768c3745b181460a5f723f905e7cc17a,3576021480694169,"fraud_Schmeler, Bashirian and Price",shopping_net,5.07,2020-06-09 17:13:55,39.1329,-95.7023,38.795984,-96.37005,False
410b4316a0081651942978e1b8f913a3,4430881574719618,fraud_Bahringer Group,health_fitness,7.65,2019-04-13 20:55:40,39.3199,-106.6596,38.526959000000005,-105.956604,False
6379bb4eae5289deabb2da690f151398,4005676619255478,"fraud_Schultz, Simonis and Little",grocery_pos,87.34,2019-12-09 01:36:49,30.459,-90.9027,31.229152000000003,-91.261237,False
4513c438fbea1d881e385c9a7ff0c4ef,378904938837132,fraud_Conroy-Cruickshank,gas_transport,71.96,2019-11-11 10:40:02,35.7382,-98.7388,35.485537,-98.62192,False
d4aa2413e525af34e0a973c929ff18f9,4800395067176717,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,20.51,2019-06-23 10:36:45,41.6964,-96.9858,42.68084,-97.742356,False
890f70dc4558f0aa729fb7076b1eaf60,3531606252458308,fraud_Turcotte-Halvorson,misc_pos,231.99,2019-12-01 08:15:01,42.4828,-71.0978,41.641605,-70.99285,False
3d6ebd1948a16fcd796db64d4d581ff8,4756039869079882102,fraud_Donnelly LLC,entertainment,49.93,2019-08-01 02:55:32,33.6547,-97.1583,32.658111,-96.982135,False
7f1519a93dfe52abafa8936949d99a33,4761403817546679245,fraud_Botsford and Sons,home,58.6,2019-11-17 14:55:46,36.3924,-91.9932,36.568379,-92.298126,False
98c4889eaa509ad99a32f78159a444d1,4244953610136705533,fraud_Kihn-Fritsch,food_dining,49.84,2019-08-20 17:19:39,39.485,-74.8776,38.790887,-75.561492,False
487132ca15bcf349e3217f22147260b1,4629451965224809,fraud_Kovacek Ltd,travel,1.18,2020-05-31 19:34:34,30.9416,-83.3574,31.403540000000003,-82.737288,False
21ad9591ef2a63155966a914ccf92a1b,3541554378551366,fraud_Parisian and Sons,gas_transport,88.06,2019-03-04 06:38:47,37.0462,-76.4096,36.571527,-75.581837,False
49ed8b7e4a379bf5588b653cf4e4e2e2,6011504998544485,fraud_Koepp-Witting,grocery_pos,95.58,2019-03-03 10:44:42,32.5104,-86.8138,32.236827000000005,-87.53178199999999,False
ff74a9e24f967f1c669b77de4be85595,4587577161160601,"fraud_Reichert, Huels and Hoppe",shopping_net,7.86,2020-01-05 21:11:31,44.0943,-69.4828,43.600633,-70.416437,False
2de2f74a8f9a5e7efd652b033ee1f78b,6506116513503136,fraud_Volkman-Predovic,shopping_net,24.99,2019-03-04 20:23:04,32.2768,-95.3031,32.281978,-96.302867,False
c3100f8b05662b25fccd9524f0f598b8,4427805710168,fraud_Cruickshank-Mills,entertainment,40.16,2020-06-01 13:15:53,33.3305,-105.6933,33.454236,-106.012544,False
edb101d10be70c8747c093e4540eaebc,6544734391390261,fraud_Torphy-Kertzmann,health_fitness,21.32,2019-04-14 20:59:06,41.55,-87.4569,40.621373,-88.329217,False
148df851217356e2675df843391e5d19,2235613922823698,fraud_Emard Inc,gas_transport,62.7,2020-02-15 03:04:43,42.73,-104.7024,43.675977,-104.205826,False
fbf5e88d4643ff58cdea2ebc2e13afa9,374238209524200,fraud_Gottlieb Group,kids_pets,5.03,2019-09-01 14:00:05,45.0838,-120.6649,45.404889,-120.391765,False
3c086367ade459453772f7a717cb598b,213124978348176,fraud_Miller-Hauck,grocery_pos,316.37,2019-05-29 23:48:57,42.32,-78.0943,42.311352,-77.378428,True
484eff81bd47131f12977154047c4a60,4855488158131690372,"fraud_Christiansen, Goyette and Schamberger",gas_transport,72.75,2019-08-28 11:18:46,44.1554,-72.4847,43.168748,-72.740002,False
13a2673e3ee35a781310c5d6381d855d,2288748891690227,fraud_Bednar Group,misc_net,801.83,2019-02-13 22:05:06,35.0561,-106.5506,34.487789,-105.783679,True
9aa8460e31e957349c1416c242844a03,4509922033272157,"fraud_Bahringer, Osinski and Block",food_dining,14.0,2020-01-27 21:03:07,43.2893,-97.1904,43.340507,-96.306739,False
671877fb36919665022f09a7ab570292,3567527758368741,"fraud_Yost, Schamberger and Windler",kids_pets,26.28,2020-05-17 16:05:19,31.8351,-101.0017,31.699506,-100.233523,False
f2e789e8a9a3f23c1fa44f156578e3a2,348789608637806,fraud_Beer-Jast,kids_pets,31.47,2019-04-11 20:50:53,40.4542,-98.6538,39.808418,-99.483482,False
711548b0e2fefc30fae48b02d0bac24f,3531129874770000,fraud_Erdman-Ebert,personal_care,25.33,2019-05-02 19:01:41,43.8065,-73.0882,43.835921,-72.183325,False
252c4782fb49076bc0c32dcf3ec7f7eb,213161231269724,fraud_Cole PLC,grocery_pos,107.2,2020-04-27 06:38:51,34.048,-85.9246,34.229423,-85.708038,False
14045a903f503998f30c09d6674e8ac5,30442439074871,"fraud_Tillman, Fritsch and Schmitt",misc_net,136.48,2019-02-16 01:50:19,41.5744,-75.5881,41.074490999999995,-75.083331,False
de8f1f8d60a8a2bcc7b9da69d353b265,4855488158131690372,fraud_Waelchi-Wolf,kids_pets,42.32,2019-08-05 20:44:33,44.1554,-72.4847,43.371907,-71.490868,False
ae3f4b0a60b4b7a93ba046eee610b40d,4797297220948468262,"fraud_Hahn, Bahringer and McLaughlin",personal_care,6.12,2019-11-18 22:47:28,38.8938,-86.5246,39.787896999999994,-85.75891899999999,False
426cc8d12cb7ef8d2ddef9c8445d0aeb,4116554952971686,fraud_O'Keefe-Hudson,grocery_pos,93.78,2020-04-11 11:27:43,27.2625,-80.3793,27.34845,-80.09544100000001,False
26342844407fd976691ce1febfa5fc68,4550599031376731,fraud_Rau and Sons,grocery_pos,74.58,2019-10-04 09:39:10,40.7559,-82.5123,41.516893,-82.983069,False
89b1bc942da85eb89887cefec2cfdaf7,4745996322265,fraud_Stamm-Witting,shopping_net,17.12,2019-10-29 17:03:34,41.4802,-86.6919,41.148171000000005,-86.590552,False
03a260ef2d73599c774a6cb6a5b13456,4259996134423,fraud_Hermann and Sons,shopping_pos,2.64,2019-05-03 10:24:50,38.1485,-98.6408,38.699669,-98.605815,False
854b12c220c7bf5024bcca6cebb7c4d8,3541160328600277,fraud_Johnston-Casper,travel,9.8,2019-11-21 19:02:30,39.5723,-90.2379,40.234332,-89.787524,False
5583ada8615e39ba580266a7e8c0fd53,340951438290556,"fraud_Dare, Casper and Bartoletti",kids_pets,5.12,2020-01-04 15:01:03,41.0442,-73.9609,41.002699,-73.186486,False
b5337c1a073dac20cedd3614963d94b4,213126662687660,fraud_Lebsack and Sons,misc_net,2.26,2019-11-29 09:28:30,27.5155,-99.4986,26.584932,-98.756796,False
9553f00c06d7f81b3e781e49ddc5ff3a,3513285035244624,fraud_Donnelly PLC,misc_net,165.9,2019-09-29 03:08:25,37.7256,-81.1087,37.918927,-82.00155,False
ce33281a48f18ae3751f53a82e04bb51,4124536010991657,"fraud_O'Connell, Botsford and Hand",home,13.3,2020-05-09 13:08:05,30.5012,-87.8835,31.394109000000004,-86.998685,False
95d1620ca4a00fdb03d93093db72451f,4651007077623147,fraud_Abbott-Steuber,personal_care,22.86,2019-02-16 19:13:24,46.7531,-121.9898,46.599342,-122.961802,False
894b8595b00224ea516f6a057a6dbd98,3557442674264531,fraud_Lemke-Gutmann,shopping_net,868.0,2019-12-11 22:37:25,39.8013,-82.8125,38.819028,-82.364296,True
4da21bedd643f706d7e89c9b97402369,60490596305,"fraud_O'Reilly, Mohr and Purdy",home,349.79,2019-05-11 23:29:26,34.8838,-90.7666,34.064698,-90.963042,False
4f2dda40e9c8fe19512eef9853cb6471,340103199302564,fraud_Fritsch LLC,travel,3.63,2020-04-18 23:50:05,36.1183,-79.5685,36.922745,-79.752201,False
daae0cdf3a4ec47c2c3ef2e1d45f27bf,676102124465,fraud_Terry Ltd,home,59.59,2019-08-15 13:05:03,38.4549,-122.2564,39.194419,-122.937522,False
529ddff2dffef650137c994bafb29a69,4048508450704760,fraud_Vandervort-Funk,grocery_pos,92.7,2019-02-04 11:51:06,41.36600000000001,-98.0054,40.736028999999995,-97.493977,False
22e1e5c383b7edb8113d0bbabaf6c80b,6011438889172900,fraud_Fisher Inc,shopping_net,173.17,2020-04-21 21:02:11,34.2853,-91.3336,33.652756,-92.064113,False
bfcb2a7dbdb801ef3ffda993f05c095f,3508104404056005,"fraud_Casper, Hand and Zulauf",grocery_pos,55.07,2019-05-12 06:11:50,42.8035,-88.4092,43.088103,-89.19909,False
e9d4fcd33076129853a7b0d921291028,4810789809665942990,"fraud_Schultz, Simonis and Little",grocery_pos,126.06,2020-01-10 05:14:42,39.5756,-83.7153,40.545142,-82.766694,False
8214012b0ec97337145227515f452e50,30238755902988,fraud_Corwin-Collins,gas_transport,43.56,2019-06-05 02:09:12,30.592,-97.2893,31.417273,-97.967841,False
e0b34bcb2d1f90c9aa20c8680512af16,30230540139182,fraud_Eichmann-Kilback,home,60.62,2020-06-01 12:01:45,40.9661,-76.8575,40.578915,-76.295059,False
a1cf6929aa45177128f159626c60ae8a,5104807169438134,"fraud_Lehner, Mosciski and King",misc_net,188.71,2019-01-08 05:15:39,40.8295,-72.6473,41.616289,-73.413219,False
6132e60882546fe86b12b2bf6973dac7,2720433095629877,fraud_O'Connell-Ullrich,home,15.12,2019-12-07 18:50:26,44.0575,-69.9656,43.410166,-70.066847,False
9967b09f2e5795404a148a5e06d4fa2d,4560395181594436016,"fraud_Bradtke, Torp and Bahringer",personal_care,23.78,2020-05-31 16:06:37,39.047,-122.9328,39.898946,-122.01176,False
1d023bc78ab93ab65a35bbb53bcc67bd,4658490815480264,fraud_Hackett-Lueilwitz,grocery_pos,99.3,2019-12-04 07:07:04,39.9636,-79.7853,39.582871999999995,-78.83855,False
c51fdc07b0c67a6cd2896275a955157e,4623560839669,"fraud_Christiansen, Goyette and Schamberger",gas_transport,58.98,2019-04-08 07:21:56,42.2619,-94.5566,42.871437,-94.069521,False
6fec282e0820d2352ee5d314bc912d19,573860193545,fraud_Schmitt Inc,gas_transport,75.01,2019-06-02 02:07:00,42.0765,-87.7246,42.770979,-87.95137700000001,False
f89afdbd9b496e2160fca4219fc312c6,639030014711,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,71.16,2019-09-07 09:45:21,37.1935,-89.0933,37.068408000000005,-88.944934,False
d40e44dec88c36b85c8fdf340a7b3525,3564839259330465,fraud_Ullrich Ltd,kids_pets,92.07,2019-03-03 12:23:18,38.046,-122.1866,38.746862,-122.023994,False
5ed4835c102855863c02d9ad5355cdbf,3528040995648998,fraud_Brown PLC,misc_net,830.09,2020-03-08 22:19:08,34.381,-81.109,34.762721,-81.015433,True
ba3e886475e177e412d7ec636e93274e,5388659976630693,fraud_Kuvalis Ltd,gas_transport,90.93,2019-06-23 09:24:22,43.2064,-90.9405,43.619532,-91.070283,False
9f0efb7ce2d263b69368b4e7ca5c43fd,4228411452607671,fraud_Simonis-Prohaska,misc_pos,5.99,2020-01-27 14:13:23,44.3229,-69.9576,44.376657,-70.603481,False
4d58135ff8e64589ee844020907adf32,30235438713303,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,13.78,2020-04-11 15:19:51,38.5072,-81.89,39.019788,-82.872853,False
03ae5133c061cf2a990ab8f55ea0a50e,180056173248083,fraud_Torp-Labadie,gas_transport,62.75,2020-01-21 11:18:49,43.4269,-85.2924,43.345611,-85.262235,False
b88c0009f712a9f5088809286bc6b05d,4003989662068504,fraud_Pacocha-Weissnat,kids_pets,21.21,2019-05-25 15:16:45,33.3224,-86.9657,33.484452000000005,-87.542328,False
c8ba533898ecdf6669e338a05dea7f91,180048185037117,fraud_Schmidt and Sons,shopping_net,4.06,2019-11-18 20:19:31,40.6152,-74.415,41.526438,-74.976395,False
007d117e3d75e7daaec7b6c58b953502,3558652751678952,fraud_Wuckert-Goldner,home,82.32,2019-11-30 18:49:58,32.6205,-94.2,33.392231,-93.503361,False
3f002b54e61588c1ed7226fda5a5fcec,4255397449664185994,fraud_Kutch-Wilderman,home,28.15,2019-07-15 19:56:48,32.69,-96.9177,32.998671,-95.957569,False
8f26d29f99dc56d6d20a8134182a8dc8,3551217896304745,fraud_Dach-Borer,grocery_net,74.63,2019-06-09 11:01:25,44.232,-74.4905,44.253664,-74.115398,False
7774028e2583c0a43f7ea5e0308d414f,30082025922891,fraud_Padberg-Rogahn,entertainment,133.3,2019-03-30 07:34:25,26.1184,-81.7361,26.898432,-82.728311,False
1238c8547b7f91350adcf209b37dd44a,2269768987945882,fraud_Botsford and Sons,home,24.41,2019-05-26 22:59:00,42.6835,-77.8664,43.6775,-76.97081,False
c2f0436aa74543adbbef53a059104681,2450829271795901,fraud_Corwin-Collins,gas_transport,10.12,2019-08-03 05:56:11,45.604,-94.1591,45.741596,-94.837767,True
00dc2a92b6cf0b6eb16e8faef7c6a49e,4477156602511939689,fraud_Larkin Ltd,kids_pets,39.61,2020-04-27 12:47:12,40.3928,-111.7941,39.451583,-112.734235,False
84943eff82d3ac2a346b4e19b5552fca,4383521454815,"fraud_Larkin, Stracke and Greenfelder",entertainment,8.57,2019-08-31 20:09:59,39.9347,-86.1633,39.766918,-86.27072700000001,False
d9573bb3e2a1d0609cfeee515d5efade,2305336922781618,fraud_Barton LLC,kids_pets,21.08,2019-09-04 22:31:20,40.6866,-92.6833,41.465711,-91.995737,False
89238c9e4020ea69794c31c45095f795,4244953610136705533,fraud_Padberg-Welch,grocery_pos,94.04,2020-05-07 06:18:51,39.485,-74.8776,39.586859,-75.584974,False
1b019527467b76c3a24f21bbe6171cdb,4911818930706644725,fraud_Bailey-Morar,grocery_pos,355.37,2019-03-15 01:07:29,33.4317,-111.8469,33.579355,-111.88588,True
05033168c61532bf2bbe2e1ec4c6fa01,3521815216091574,fraud_Boyer-Haley,travel,514.86,2019-07-29 21:10:49,39.7532,-105.6356,39.120993,-105.670939,False
10ffbae98c0f7358f50224646a660ce0,30434173205605,fraud_Cummerata-Hilpert,entertainment,24.82,2019-03-13 23:56:25,44.453,-123.1065,44.051771,-123.153621,False
c24fbddad4134c76f15eb67a9e23a91b,370877495212014,fraud_Lubowitz-Walter,kids_pets,98.06,2019-01-07 13:04:42,36.2017,-81.1286,37.104541,-81.870254,False
2681869f53896cd9faaa605287f8f996,3590736522064285,"fraud_Yost, Schamberger and Windler",kids_pets,41.09,2020-06-06 20:33:19,34.5091,-92.4828,34.678666,-92.289371,False
e6df619d1adc209e76c77239bcce5b04,30428204673351,fraud_Torphy-Kertzmann,health_fitness,74.27,2019-05-31 13:15:01,40.3087,-76.2963,40.91217,-75.34973199999999,False
cfeba3168dd74cb1cd811ff5ae2db0f6,213148039875802,fraud_Bernier and Sons,kids_pets,145.62,2020-05-30 12:39:47,27.9551,-82.2966,28.645209,-82.279664,False
05ade87c77db7a26a671b3a8e575506f,180067151859700,fraud_Deckow-O'Conner,grocery_pos,207.83,2020-02-21 04:08:26,41.5378,-88.0572,41.127044,-87.479762,False
cff1bd4d0a9d5fce968dc949ee89c364,630451534402,fraud_Stark-Koss,home,28.24,2019-02-15 20:37:10,46.3535,-86.6345,45.980831,-86.300657,False
a41f6264b167814e9f79362ca84a1da0,4319584480204988982,fraud_Kerluke PLC,misc_net,4.37,2020-01-02 05:40:45,37.1788,-82.695,36.803976,-82.79339,False
08eb781e9d1b749f45727330605b459c,343819048608995,fraud_Berge-Hills,kids_pets,72.06,2019-07-13 17:22:57,41.5855,-93.6719,41.832122,-94.266019,False
14b2700f00b6667420dde53b2510e209,30044330818990,"fraud_Heathcote, Yost and Kertzmann",shopping_net,6.52,2019-02-06 17:54:23,26.4722,-81.8122,26.554593,-82.484359,False
ddeb1e9c8fc778dd2065ec03cda38ed4,180064817343047,fraud_Torp-Labadie,gas_transport,82.07,2019-05-26 02:02:07,37.9048,-86.524,37.054671,-86.117733,False
a99b20f16086a9cf0e349864dbdebdcb,4210078554961359092,"fraud_Lind, Huel and McClure",gas_transport,52.34,2020-02-04 02:01:01,43.92100000000001,-122.7806,42.953741,-123.693996,False
261156a1f2dc44d7db31c985c3024ac3,4518350514020532,fraud_Goyette-Gerhold,kids_pets,141.39,2019-10-21 17:50:30,27.5517,-81.8074,27.611997,-82.163833,False
4f99effec7f0a547a9b6142697693f7e,4279161831637,fraud_Skiles LLC,home,49.07,2019-12-10 22:21:37,40.0246,-79.6955,39.689232,-79.976077,False
b79a0e5afe3fdad10c787a9f0c213a34,370612217861404,fraud_Shanahan-Lehner,personal_care,3.85,2019-12-03 15:06:16,40.1159,-74.8536,40.068355,-75.23431500000001,False
aa163ab2ec7dc595ff630db7f11bf142,4939976756738216,fraud_Schamberger-O'Keefe,grocery_pos,177.03,2019-06-08 10:07:11,26.4215,-99.0025,27.413508,-99.45578,False
784b4c9b86c6eab2b196c5ce3c138af5,30560609640617,fraud_Jakubowski Inc,home,11.78,2019-04-22 22:18:24,40.4931,-91.8912,39.801689,-92.268304,False
44ba191852c9dba9d21b340f96109f01,30150717898388,fraud_Schumm PLC,shopping_net,10.65,2020-05-29 02:06:23,34.7031,-86.3068,35.268957,-85.501164,False
ba9711abec7f08265845b285df1a100d,3589255887819806,fraud_Wilkinson Ltd,entertainment,342.44,2020-05-04 20:05:28,39.6991,-78.1762,40.047924,-78.071023,False
bf8d194692a9d9e8837ecb781d152b53,4653178848915023204,fraud_Hudson-Grady,shopping_pos,2.24,2020-03-28 13:08:01,36.7779,-81.7676,36.710004999999995,-82.709981,False
11b8dcf9df682ce3ed38276d63c7a7d0,4481131401752,"fraud_Feil, Hilpert and Koss",food_dining,118.82,2019-07-08 14:17:13,42.2848,-71.7205,41.72597,-71.2421,False
80caa7106084334a731fb9afb70edfbe,6011504998544485,fraud_Quitzon-Goyette,home,61.77,2019-12-16 14:54:23,32.5104,-86.8138,32.530969,-87.21480600000001,False
6446fa9fe9b426ec0114f7547bc109dc,4149238353975790,"fraud_Zboncak, Rowe and Murazik",shopping_net,99.9,2019-09-01 00:31:34,40.1008,-80.0652,39.468111,-80.462964,False
059d90cc8437c8c4adec4920529e0136,630469040731,fraud_Wisozk and Sons,misc_pos,5.9,2019-10-05 04:56:14,45.67100000000001,-121.8686,46.660088,-122.780409,False
43cdd00e8e214fe6657cd40644123938,2285066385084291,fraud_Torp-Labadie,gas_transport,41.53,2020-01-16 01:37:01,31.882,-88.9981,32.316628,-89.138435,False
1d1daa273fd7305b9c84adfe1c6da951,2291163933867244,fraud_Weimann-Lockman,kids_pets,39.36,2019-12-09 15:19:27,33.9659,-80.9355,33.628758000000005,-80.70631999999999,False
e754d1d313d359ca9a1f659cb06da3d1,4809701904914,fraud_Spinka Inc,grocery_net,39.35,2019-08-09 01:13:15,32.4204,-85.0796,32.256683,-85.805403,False
efe3a9e38ea919ef1ec219f83989aa14,4365382885912355,fraud_Hackett-Lueilwitz,grocery_pos,107.87,2019-07-17 03:31:45,48.1439,-92.8561,48.957221,-92.171545,False
9fca6fcc1307df586eb31d0e99112542,213193596103206,fraud_Reichel Inc,entertainment,74.78,2019-02-17 20:29:38,45.7549,-84.447,45.867342,-83.514441,False
b1c945af7de0f6d448d44b9fc527c0a9,4586260469584,fraud_Dibbert-Green,entertainment,28.54,2019-10-26 12:50:04,40.1362,-95.2138,40.494084,-94.564082,False
039805f29ab6849685ae4a5381e4d491,4642894980163,fraud_Harris Group,food_dining,88.0,2019-11-21 17:44:14,40.7491,-95.038,40.467445,-95.713787,False
0989359c20244f5d7a98475ee4988f77,180048185037117,fraud_Bednar PLC,kids_pets,20.53,2020-02-02 23:13:33,40.6152,-74.415,40.151652,-75.278513,True
6abddb49478ed46aecd053223a6ebd1e,30248898834493,fraud_Lebsack and Sons,misc_net,2.43,2019-12-08 06:21:52,32.1482,-99.1872,32.674067,-100.174043,False
4eca504e57adec34d2cbf0709a9736c2,375904527651269,fraud_Mayert Group,shopping_pos,5.94,2019-10-27 08:22:58,40.4591,-98.5551,39.532478000000005,-98.919853,False
41b6f59aa546c2be3aa242ad7428303a,180065479077096,fraud_Dickinson Ltd,misc_pos,3.34,2019-09-01 05:10:32,39.6747,-76.8941,39.5448,-77.673233,False
209a78e10c522c76bb0fcb602e2dcbba,4089096483689733451,fraud_Jast Ltd,shopping_net,9.66,2019-12-23 13:08:37,32.3836,-94.8653,32.743297999999996,-94.705479,False
a76d6c39f29ea6a353dfee3ba34a27b5,370612217861404,"fraud_Tillman, Dickinson and Labadie",gas_transport,87.49,2019-06-13 03:39:56,40.1159,-74.8536,39.711234000000005,-74.528593,False
b46c45b18167b96aad927e180eed7b5d,4294040533480516,"fraud_Stroman, Hudson and Erdman",gas_transport,45.33,2020-02-24 10:15:20,33.413000000000004,-81.69,33.875033,-82.519305,False
88814660aba0101b174e1e8137f4a7af,3528407217576457,fraud_Fisher-Schowalter,shopping_net,4.24,2019-04-15 19:57:49,36.4715,-82.4834,37.329094,-82.070746,False
b9d9b33535a439137dbc313d3b89c0b2,630423337322,"fraud_Kuhic, Bins and Pfeffer",shopping_net,4.69,2019-03-02 17:04:45,48.8878,-118.2105,49.435183,-117.753512,False
350ffdec488ef00587aad2167340838a,5410056176712193,"fraud_Conroy, Balistreri and Gorczany",health_fitness,153.32,2020-03-15 14:24:34,44.5592,-87.8235,44.579609999999995,-88.818058,False
fe21808acda41b855c3df8c15e23f746,2720012583106919,"fraud_Koss, McLaughlin and Mayer",food_dining,63.33,2020-05-16 17:14:17,43.3526,-102.5411,42.459825,-102.654262,False
b8fe65fe81008a62157665e8a0f7c0b8,30551643947183,fraud_Schulist Ltd,food_dining,25.85,2019-10-11 21:43:06,35.1836,-81.4552,35.763627,-81.291422,False
c48224ad503250d91dd28f57034456d2,4836998673805450,fraud_Auer LLC,personal_care,31.61,2019-09-29 12:44:50,46.0062,-86.2555,45.090951,-85.876573,False
cc717dcd594dab731932f0136475a0cb,4670613943676271,"fraud_Hermiston, Pacocha and Smith",health_fitness,182.37,2019-06-18 18:28:43,31.7706,-84.7936,31.035903,-84.44622199999999,False
987033b22db6f51191f167bfdac5ae46,213112402583773,"fraud_Towne, Greenholt and Koepp",shopping_net,8.83,2019-06-18 12:45:26,34.0326,-82.2027,34.877029,-81.444337,False
dd0b6c08bc8a70b587bf77bc14061ff7,3521417320836166,fraud_Mayert Group,shopping_pos,37.07,2019-05-06 19:39:59,39.849,-86.272,40.514869,-85.890146,False
b1987c74095ce5be226d65fcb33a59e0,6538441737335434,fraud_Brown-Greenholt,entertainment,116.4,2019-10-24 15:05:22,41.3851,-80.1752,41.204252,-79.639922,False
cb013fa812ee855e83725a2d946dbfc4,4451952084362894,fraud_Wolf Inc,grocery_pos,90.7,2019-12-10 06:51:19,34.5444,-102.1069,33.920924,-101.81122,False
d3b61f2f354b8de1715125e82f3d901f,213113338379864,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,12.26,2019-10-14 00:37:54,39.4558,-76.4147,39.890851,-75.965039,True
93d2bfb1e8315cf01f00c58c31d32c21,630451534402,fraud_O'Connell-Ullrich,home,37.01,2019-08-14 13:14:01,46.3535,-86.6345,46.504117,-85.781171,False
809ca828cd34219c3f7b1c447c95fbc7,3590736522064285,"fraud_Swaniawski, Lowe and Robel",shopping_pos,1.83,2019-05-13 14:58:19,34.5091,-92.4828,33.761095000000005,-92.023006,False
559960b5c567d8615e28ee94ba9fb381,4683638447911,fraud_Botsford and Sons,home,69.52,2020-05-19 17:31:20,30.251,-92.5002,30.478303000000004,-92.97375,False
09c6715e5708dff20a54d6d66b9cd690,6011367958204270,fraud_Berge-Hills,kids_pets,29.62,2019-11-04 12:51:59,41.2419,-81.7453,42.216718,-81.274835,False
b6df3613ea07334b9ba430481918b40a,4661996144291811856,fraud_Nienow PLC,entertainment,19.46,2019-06-15 22:00:17,40.8555,-79.7372,41.596246,-78.940221,False
787011a09b70389075193edae86f43b8,36153880429415,fraud_Langworth LLC,personal_care,5.45,2019-04-21 13:02:09,28.1762,-81.9591,29.023106,-81.751021,False
ee84932479e032e087cf3d673043fda3,3592931352252641,"fraud_Little, Gutmann and Lynch",shopping_net,29.85,2020-05-31 02:52:39,44.8696,-92.8234,43.892233,-92.09446,False
bbc8db338abef9d062cdd7b862e4d1d9,370348764075623,fraud_Kris-Padberg,shopping_pos,33.4,2020-05-11 11:38:19,30.5668,-90.482,30.780581,-89.59536999999999,False
b6f56863831556ee53bd927db4a91442,4509922033272157,fraud_Mayert Group,shopping_pos,7.14,2019-07-09 19:18:04,43.2893,-97.1904,42.675751,-96.884522,False
77de9dafb88a65ded13a1d3c44b2c829,3592931352252641,fraud_Kutch-Ferry,home,87.31,2020-03-01 16:55:46,44.8696,-92.8234,44.315787,-92.548101,False
f16aa500a3c67310a040c79ee1e9195b,213154573301411,"fraud_Cronin, Kshlerin and Weber",health_fitness,74.44,2020-04-04 21:42:45,38.1981,-86.6821,39.145990000000005,-86.472187,False
43e9f8fa7ce341ac0c143ac844f3a1b2,4155021259183870,fraud_Labadie LLC,personal_care,89.46,2020-06-12 20:13:12,34.7032,-98.9591,34.810221000000006,-98.819305,False
6dd92306184164dc794c0e9edee06aef,630424987505,fraud_Kutch-Wilderman,home,11.52,2020-03-06 14:41:48,39.1505,-79.503,38.17284,-79.679633,False
e756f112fce107ba295fcb0cb491ff5c,4474324669797121,fraud_Mohr Inc,shopping_pos,5.62,2019-08-31 03:18:09,37.7773,-119.0825,37.368068,-118.355368,False
3e8c3f32cad2dfbe5ea5c6c57fb4800b,4364010865167176,fraud_Breitenberg-Hermiston,kids_pets,32.11,2019-10-28 15:11:03,39.5483,-119.7957,39.372921000000005,-120.385858,False
6ba4bd017f48b222cc7cc727569e9807,343464013864032,"fraud_Schumm, Bauch and Ondricka",grocery_pos,110.52,2019-08-31 04:32:25,35.8072,-78.0892,34.865438,-77.568009,False
8adc4a7acc4125a75657e84be426d0d6,213112402583773,"fraud_Heller, Gutmann and Zieme",grocery_pos,86.07,2019-10-20 08:25:57,34.0326,-82.2027,33.926167,-81.29983100000001,False
